Username,Team,Age_Range,Gender,Grade,Travel_Time,Special_Feature,Password
27608,Mobilicorpus,30-39,Female,E,120-149,,opchajh
27791,Mobilicorpus,40-49,Female,E,60-89,,mmupjib
27820,Mobilicorpus,30-39,Female,E,60-89,,fisudmj
27821,Mobilicorpus,20-29,Female,E,120-149,,zjjwjsr
27825,Mobilicorpus,30-39,Female,E,30-59,,egjgxcm
27841,Mobilicorpus,20-29,Female,E,30-59,,xmigbfm
27842,Mobilicorpus,30-39,Male,E,60-89,,kmhrslv
27855,Mobilicorpus,40-49,Female,E,0-29,,qxtnbbr
27901,Mobilicorpus,20-29,Male,E,30-59,,muwffzk
27897,Mobilicorpus,30-39,Female,E,150-179,,btmicjh
27793,Mobilicorpus,20-29,Male,E,30-59,,vrwapcy
27465,Duro,40-49,Male,E,0-29,,dxiacro
27600,Mobilicorpus,40-49,Female,E,90-119,,fhrzsmj
27604,Mobilicorpus,30-39,Female,E,30-59,,uknpihd
27621,Mobilicorpus,20-29,Female,E,60-89,,ruhnpbu
27792,Mobilicorpus,40-49,,E,90-119,,ozdklmo
27949,Mobilicorpus,50-59,Female,E,180+,,etzcetu
27610,Duro,40-49,Female,E,30-59,,nvyhzvu
27796,Mobilicorpus,20-29,Female,E,0-29,,uutxrzz
18766,Liberacorpus,20-29,Female,E,60-89,,pxwwguv
21412,Confringo,30-39,Female,E,0-29,,dncaeho
21105,Impedimenta,20-29,Female,E,180+,,yihfhhk
25157,Mobilicorpus,50-59,Male,E,30-59,,ivdskzt
17935,Mobilicorpus,20-29,Male,E,60-89,,wslejtz
25130,Mobilicorpus,30-39,Male,E,0-29,,anzowmo
25189,Mobilicorpus,30-39,Female,E,30-59,,mlektmn
27602,Mobilicorpus,20-29,Female,E,0-29,,zkcadvr
27625,Mobilicorpus,30-39,Male,E,60-89,,dikloxc
27904,Mobilicorpus,20-29,Male,E,30-59,,lifvxlv
27935,Mobilicorpus,30-39,Male,E,120-149,,arevque
27903,Mobilicorpus,20-29,Male,E,150-179,,blantng
25469,Mobilicorpus,20-29,Male,E,0-29,,qkinzhb
25089,Duro,20-29,Female,E,30-59,,lbpekov
25418,Mobilicorpus,20-29,Male,E,30-59,,pbkzigc
14855,Confringo,30-39,Female,E,30-59,,bstskwh
25106,Mobilicorpus,30-39,Male,E,60-89,,avoyuhz
20933,Mobilicorpus,20-29,Female,E,180+,,hucwsxv
25147,Mobilicorpus,40-49,Male,E,30-59,,fvfjssd
25260,Mobilicorpus,30-39,Female,E,60-89,,qgzowxi
24949,Mobilicorpus,20-29,Female,E,30-59,,jntdcgk
25086,Mobilicorpus,40-49,Male,E,150-179,,rnmdkud
25117,Mobilicorpus,20-29,Female,E,90-119,,furptqj
25132,Mobilicorpus,50-59,Female,E,30-59,,encyxvx
25265,Mobilicorpus,20-29,Female,E,90-119,,oeozjps
25444,Mobilicorpus,20-29,Female,E,30-59,,okffpzl
25456,Mobilicorpus,20-29,Female,E,90-119,,kenkjnm
25463,Mobilicorpus,30-39,Male,E,60-89,,rcfpdud
25475,Mobilicorpus,50-59,Female,E,60-89,,sonvusb
25263,Mobilicorpus,20-29,Female,E,30-59,,ezzwdef
25276,Mobilicorpus,20-29,Male,E,120-149,,ccaqkcq
25224,Fidelius Charm,30-39,Male,E,60-89,,edqlbng
23892,Mobilicorpus,20-29,Male,E,30-59,,jmnyebr
25282,Mobilicorpus,50-59,Female,E,30-59,,ufdqipf
17037,Mobilicorpus,20-29,Female,E,30-59,,qbkmshk
25428,Mobilicorpus,30-39,Female,E,150-179,,uejwkrq
25494,Mobilicorpus,30-39,Male,E,150-179,,eegzyau
25075,Mobilicorpus,40-49,Male,E,30-59,,hcfixdw
25078,Mobilicorpus,20-29,Female,E,0-29,,ovlbexr
25116,Mobilicorpus,40-49,Female,E,0-29,,pmmaykc
25126,Mobilicorpus,40-49,Male,E,90-119,,aavxdlb
25137,Mobilicorpus,40-49,Male,E,30-59,,tslxjdk
25178,Mobilicorpus,30-39,Female,E,0-29,,jrywkts
25184,Mobilicorpus,30-39,Male,E,30-59,,ogtxfeb
25228,Mobilicorpus,30-39,Male,E,120-149,,ekagwyp
25261,Mobilicorpus,30-39,Female,E,150-179,,jkxxyqw
25492,Mobilicorpus,20-29,Female,E,0-29,,onmnoqo
14144,Mobilicorpus,20-29,Male,E,0-29,,yydkaje
25437,Mobilicorpus,30-39,Male,E,60-89,,wogqsnq
25220,Fidelius Charm,20-29,Male,E,180+,,ojzwvtu
25277,Mobilicorpus,40-49,Male,E,60-89,,iijsjfm
25152,Mobilicorpus,20-29,Male,E,60-89,,ucahyer
25156,Mobilicorpus,20-29,Female,E,60-89,,dqfcnvb
25170,Mobilicorpus,30-39,Male,E,30-59,,xztmqrm
25414,Mobilicorpus,40-49,Female,E,30-59,,cjbcjrc
25153,Mobilicorpus,30-39,Male,E,0-29,,phplpcg
25176,Mobilicorpus,20-29,Male,E,0-29,,fusfyaf
25419,Mobilicorpus,20-29,Male,E,120-149,,zeydvro
25423,Mobilicorpus,20-29,Male,E,30-59,,fgcojjr
25466,Mobilicorpus,30-39,Female,E,30-59,,zdngqod
25472,Mobilicorpus,20-29,Male,E,60-89,,bwwjxxg
25187,Impedimenta,20-29,Female,E,60-89,,uicfswa
25360,Mobilicorpus,40-49,Female,E,150-179,,owjghen
25133,Mobilicorpus,20-29,Male,E,90-119,,vzmfvmy
25445,Mobilicorpus,20-29,Male,E,60-89,,ideysib
25427,Mobilicorpus,30-39,Male,E,120-149,,ppngksn
25473,Mobilicorpus,40-49,Female,E,30-59,,ryvtexn
25512,Mobilicorpus,20-29,Male,E,0-29,,vrprqlb
25159,Mobilicorpus,30-39,Female,E,30-59,,ncwuiio
25305,Confringo,30-39,Male,E,90-119,,wxktfws
17366,Mobilicorpus,20-29,Male,E,30-59,,bufofxr
25288,Mobilicorpus,20-29,Female,E,150-179,,kywqjxm
25295,Mobilicorpus,20-29,Male,E,30-59,,dhlnrda
25297,Mobilicorpus,20-29,Male,E,30-59,,ejbiexv
25309,Confringo,20-29,Male,E,0-29,,hlwxswh
25367,Mobilicorpus,20-29,Female,E,60-89,,hdgrkno
25393,Mobilicorpus,20-29,Female,E,0-29,,dqxpzuq
28606,Mobilicorpus,40-49,Female,E,60-89,,lhqsovx
28601,Fidelius Charm,30-39,Male,E,30-59,,hukidss
25084,Mobilicorpus,30-39,Male,E,30-59,,tmqiwnd
25085,Mobilicorpus,20-29,Female,E,0-29,,rycjgoj
25236,Mobilicorpus,20-29,Male,E,30-59,,gdzsxac
25238,Mobilicorpus,30-39,Male,E,30-59,,fvfqdrq
25359,Mobilicorpus,20-29,Male,E,60-89,,bfwahdr
25369,Mobilicorpus,20-29,Male,E,90-119,,rwdzxmd
25376,Mobilicorpus,20-29,Male,E,180+,,yagouas
25389,Mobilicorpus,40-49,,E,90-119,,ybjouko
25394,Mobilicorpus,30-39,Male,E,180+,,zizdjmg
27913,Mobilicorpus,30-39,Female,E,60-89,,pbqvhsu
25128,Mobilicorpus,20-29,Male,E,60-89,,utwpvoh
25141,Mobilicorpus,20-29,Female,E,30-59,,gyszgfj
25352,Mobilicorpus,20-29,Male,E,30-59,,vrdhdmg
25372,Mobilicorpus,50-59,Female,E,30-59,,ikxvacl
25377,Mobilicorpus,40-49,Male,E,60-89,,uclmvoe
28608,Mobilicorpus,20-29,Male,E,150-179,,zhanhho
28615,Mobilicorpus,20-29,Male,E,60-89,,eamyapo
28616,Mobilicorpus,20-29,Male,E,180+,,niwgxut
22656,Mobilicorpus,20-29,Female,E,0-29,,dqcikcu
21771,Relashio,60>,Male,E,0-29,,oscpwns
15003,Relashio,30-39,Male,E,30-59,,icabalv
14485,Relashio,50-59,Male,E,30-59,,bltzvfo
15566,Deprimo,40-49,Female,E,120-149,,pwkeijd
23074,Deprimo,50-59,Female,E,90-119,,xnleihd
14962,Relashio,30-39,Male,E,0-29,,izoczrs
28888,Defodio,40-49,Male,E,60-89,,qloormc
26948,Defodio,30-39,Female,E,60-89,,suonjjg
15736,Deprimo,50-59,Female,E,30-59,,hsqvdov
21450,Relashio,50-59,Male,E,0-29,,cedmyee
17299,Sonorus,30-39,Male,E,90-119,,dwnyxqw
23971,Deprimo,50-59,Female,E,180+,,ryylfgy
10124,Deprimo,50-59,Male,E,30-59,,rbvcamt
15658,Deprimo,30-39,Female,E,90-119,,garqndq
50039,Oppugno,50-59,Male,E,180+,,olkhiho
26509,Deprimo,50-59,Male,E,0-29,,sdslnca
12569,Deprimo,40-49,Female,E,90-119,,xvcyldx
14026,Deprimo,40-49,Female,E,120-149,,tvpcwfr
21029,Deprimo,40-49,Female,E,60-89,,hkwmzky
22837,Deprimo,50-59,Female,E,120-149,,dcqbewu
27953,Deprimo,30-39,Male,E,30-59,,dlcqydn
22019,Deprimo,60>,Female,E,30-59,,hztgayu
18294,Mobilicorpus,20-29,Male,E,60-89,,banirvy
28577,Duro,30-39,Male,E,120-149,,usplqxj
28887,Duro,40-49,Male,E,30-59,,nnoemrw
26128,Mobilicorpus,50-59,Female,E,0-29,,mcnncka
26156,Deprimo,<20,Female,E,0-29,,dtnohpk
24549,Scourgify,50-59,Female,E,0-29,,ycksteo
24178,Deprimo,50-59,Male,E,0-29,,tjdmgtj
26480,Deprimo,20-29,Male,E,30-59,,ckxvwvo
50118,Deprimo,30-39,Female,E,150-179,,kucmjsu
23934,Deprimo,40-49,Male,E,30-59,,mlpyrzv
26825,Relashio,60>,Female,E,120-149,,goovzza
27738,Reparo,30-39,Male,E,120-149,Ergonomic Chair,vjpbeqm
22197,Relashio,20-29,Female,E,30-59,,ffiwcfl
23973,Relashio,30-39,Male,E,60-89,,nxxrsqy
25179,Relashio,50-59,Female,E,30-59,,buwyzpt
18867,Mobilicorpus,20-29,Male,E,180+,,qyimvyt
10747,Relashio,50-59,Female,E,180+,,vwelyzw
23117,Deprimo,20-29,Male,E,30-59,,ahnoola
19333,Deprimo,50-59,Female,E,120-149,,cniryym
21105,Deprimo,20-29,Female,E,120-149,,ssihkjm
24450,Deprimo,20-29,Male,E,90-119,,wxmrtio
10206,Deprimo,40-49,Male,E,0-29,,wtjjnuv
24233,Deprimo,20-29,Male,E,0-29,,ortduxk
25897,Oppugno,20-29,Male,E,120-149,,npwgfav
24654,Deprimo,40-49,Female,E,30-59,,ihfdkrb
15326,Deprimo,30-39,Female,E,60-89,,vrnoxtf
22981,Deprimo,40-49,Male,E,0-29,,flyrohv
14136,Deprimo,20-29,Male,E,60-89,,fspdhes
14670,Deprimo,40-49,Male,E,30-59,,lfwzief
20026,Deprimo,40-49,Female,E,30-59,,iusjwex
15648,Defodio,50-59,Female,E,30-59,,sljnuty
16626,Defodio,50-59,Female,E,90-119,,jcbyaer
13918,Defodio,60>,Female,E,30-59,,vblccww
18251,Deprimo,30-39,Female,E,150-179,,mhargjd
24473,Defodio,50-59,Female,E,120-149,,ltfbqes
25384,Defodio,50-59,Female,E,90-119,,cbgkysc
19322,Deprimo,60>,Female,E,120-149,,avloalr
24616,Deprimo,40-49,Male,E,60-89,,avsdpni
24373,Confringo,50-59,Female,E,150-179,,xbrvfri
24180,Mobilicorpus,30-39,Female,E,60-89,,jvavapd
22673,Mobilicorpus,20-29,Female,E,120-149,,qjplgmk
25071,Deprimo,40-49,Female,E,60-89,,bcqloin
24317,Deprimo,30-39,Male,E,60-89,,ejvlzam
15537,Scourgify,30-39,Female,E,60-89,,xdfqpib
13152,Relashio,40-49,Male,E,120-149,,kgacjgu
14335,Relashio,40-49,Female,E,150-179,,bnftdmw
50026,Liberacorpus,50-59,Male,E,30-59,,onwsvyo
14850,Mobilicorpus,30-39,Female,E,180+,,kdhtcce
11191,Relashio,50-59,Female,E,150-179,Ergonomic Chair,cwtzroe
11644,Relashio,50-59,Male,E,30-59,,qopbdmn
21917,Relashio,20-29,Female,E,60-89,,onllgmf
22230,Relashio,20-29,Female,E,30-59,,cjsubzk
22484,Relashio,40-49,Female,E,30-59,,kckdnoh
50035,Relashio,40-49,Male,E,120-149,,ghsqtxy
17714,Relashio,20-29,Female,E,180+,,spxizgu
22989,Relashio,30-39,Male,E,180+,Ergonomic Chair,flvnnyn
23526,Relashio,20-29,Male,E,30-59,,dhcnqgn
17869,Mobilicorpus,20-29,Male,E,90-119,,ffnnrah
25784,Oppugno,20-29,Male,E,150-179,,uilljuv
24561,Deprimo,30-39,Female,E,60-89,,efokbzw
15879,Deprimo,30-39,Female,E,30-59,,igwylns
20076,Deprimo,40-49,Male,E,120-149,,prnvydg
22026,Deprimo,20-29,Male,E,120-149,,ntuqiyy
28213,Deprimo,20-29,Male,E,30-59,,spdzxdc
24258,Oppugno,20-29,Male,E,30-59,,mvoacln
24262,Oppugno,20-29,Male,E,180+,,zpeftpk
25605,Oppugno,20-29,Male,E,60-89,,jnelgni
25755,Oppugno,40-49,Male,E,60-89,,edbwhvt
12364,Deprimo,40-49,Female,E,120-149,,styipnu
19991,Deprimo,40-49,Female,E,30-59,,gihsftn
28493,Deprimo,30-39,Female,E,0-29,,zvafweb
22418,Defodio,50-59,Male,E,180+,,qalfqwv
50289,Deprimo,30-39,Female,E,60-89,,orhdgct
15162,Deprimo,20-29,Female,E,180+,,hpfsqfk
26920,Deprimo,50-59,Male,E,30-59,,xkuzpby
24332,Deprimo,20-29,Female,E,150-179,,gshgbdz
13262,Confringo,40-49,Male,E,90-119,,efohakm
20208,Confringo,30-39,Male,E,120-149,,pmdmyno
22682,Fidelius Charm,20-29,Female,E,60-89,,uwjkakn
23919,Deprimo,20-29,Male,E,0-29,,vjzlaul
14332,Relashio,50-59,Male,E,60-89,,zxjnelt
28280,Relashio,50-59,Female,E,60-89,,qwyihii
10775,Relashio,50-59,Female,E,60-89,,amkyewc
14667,Relashio,50-59,Female,E,30-59,,wcgoirw
22909,Mobilicorpus,30-39,Male,E,180+,,pbwiurb
12494,Relashio,50-59,Male,E,0-29,,luzwobs
24792,Mobilicorpus,<20,Female,E,0-29,,yausjzb
24240,Reparo,20-29,Female,E,150-179,,fqvwefl
26525,Relashio,20-29,Male,E,30-59,,uscqpdu
26556,Relashio,20-29,Male,E,30-59,,qvyvxdw
28494,Relashio,30-39,Female,E,180+,,ckjwmtk
15049,Relashio,20-29,Female,E,150-179,,utqioib
17359,Relashio,30-39,Male,E,180+,,wiezymh
15023,Relashio,20-29,Female,E,0-29,,cdhmhhv
10337,Relashio,40-49,Male,E,120-149,,ftkging
28122,Oppugno,40-49,,E,30-59,,eslkbjl
25187,Deprimo,20-29,Female,E,120-149,,hsrltin
10430,Deprimo,40-49,Female,E,30-59,,hhcghxc
16952,Deprimo,40-49,Male,E,60-89,,uzwlfgn
18221,Deprimo,30-39,Female,E,30-59,,nmyaxhf
11858,Duro,40-49,Female,E,150-179,,dghwnzt
23976,Deprimo,20-29,Male,E,60-89,,qiolugw
24076,Deprimo,20-29,Male,E,0-29,,itkfpyl
23748,Mobilicorpus,20-29,Male,E,90-119,,lgxazgd
22741,Deprimo,20-29,Male,E,30-59,,gxxpeze
24347,Deprimo,20-29,Male,E,0-29,,uptaktk
20670,Deprimo,30-39,Male,E,30-59,,ynkewbf
28202,Duro,50-59,Male,E,0-29,,pjyjztp
24323,Deprimo,20-29,Female,E,180+,,ccjorhb
17552,Liberacorpus,30-39,Male,E,0-29,,tdbkxof
23181,Liberacorpus,30-39,Male,E,180+,,mekvxfq
15144,Relashio,20-29,Female,E,30-59,,nuakyeg
19146,Duro,30-39,Male,E,30-59,,eysbfnd
12042,Defodio,40-49,Female,E,120-149,,dterixe
21333,Defodio,20-29,Female,E,60-89,,eyzowyd
23821,Defodio,50-59,Female,E,180+,,shkovff
14760,Deprimo,30-39,Male,E,30-59,,elyhtlk
19487,Deprimo,50-59,Female,E,150-179,,nmzkkex
20887,Deprimo,50-59,Female,E,120-149,,cumrzgf
25318,Deprimo,50-59,Female,E,60-89,,zykqucv
21186,Duro,50-59,Female,E,60-89,,jxfokuv
25777,Relashio,50-59,Female,E,0-29,,zwmydzp
25076,Relashio,50-59,Female,E,180+,,pjtrtud
19270,Relashio,60>,Female,E,30-59,,ignqtha
11093,Oppugno,40-49,Male,E,180+,,hkluqhg
12918,Relashio,50-59,Female,E,30-59,,zjtaeet
14818,Relashio,40-49,Female,E,180+,,flnooqj
21830,Relashio,50-59,Male,E,120-149,,lnejqhd
22338,Relashio,20-29,Male,E,0-29,,cjealzu
13296,Scourgify,60>,Female,E,0-29,,tljelul
18712,Deprimo,20-29,Male,E,180+,,warcuup
27264,Relashio,50-59,Female,E,180+,,amujzme
13358,Relashio,60>,Male,E,30-59,,vmrbhza
11326,Deprimo,40-49,Female,E,180+,,hubhcmr
18232,Deprimo,30-39,Female,E,60-89,,vtdifjk
23243,Defodio,20-29,Male,E,180+,,xjjlvzb
20416,Deprimo,30-39,Male,E,60-89,,gmbwbwr
10999,Relashio,50-59,Female,E,60-89,,mphexry
12545,Deprimo,60>,Male,E,120-149,,ltjqosq
25313,Deprimo,40-49,Male,E,30-59,,mkhqexs
17342,Scourgify,20-29,Female,E,90-119,,emkdeox
14747,Relashio,50-59,Female,E,0-29,,hoxasfl
19106,Relashio,50-59,Female,E,0-29,,xraliww
27343,Oppugno,50-59,Female,E,90-119,,zfdzrzu
24346,Reducto,20-29,Female,E,30-59,,dckhjjp
28612,Mobilicorpus,30-39,Male,E,30-59,,nsfppms
28790,Mobilicorpus,20-29,Female,E,180+,,ixadtkq
19988,Deprimo,40-49,Female,E,60-89,,zlkgbwf
21133,Scourgify,60>,Female,E,30-59,,rwftgsv
26675,Duro,30-39,Male,E,150-179,,bjbgiwy
13950,Deprimo,60>,Female,E,120-149,,fojsrmh
22485,Deprimo,20-29,Male,E,60-89,,jeerupi
14204,Deprimo,50-59,Female,E,120-149,,jhrvmlg
22394,Fidelius Charm,30-39,Female,E,30-59,,ailphlg
24689,Defodio,40-49,Female,E,60-89,,swzkjzh
18164,Scourgify,60>,Female,E,30-59,,joqmttr
17159,Relashio,30-39,Male,E,180+,,ohsbpwg
24185,Deprimo,30-39,Male,E,0-29,,klodmgi
24251,Deprimo,20-29,Female,E,0-29,,hutigxd
50062,Defodio,30-39,Female,E,30-59,,gxxpazp
24352,Deprimo,20-29,Male,E,30-59,,cdkgjkk
20441,Deprimo,50-59,Male,E,90-119,,tgvpiim
21492,Deprimo,50-59,Female,E,60-89,,dpkfwdd
18727,Relashio,30-39,Male,E,150-179,,jxtjiwv
28795,Mobilicorpus,20-29,Female,E,0-29,,fknvunp
28797,Mobilicorpus,20-29,Female,E,60-89,,rjcpaxh
28798,Mobilicorpus,20-29,Female,E,90-119,,wxgmltn
18949,Deprimo,60>,Female,E,30-59,,erlvaci
24248,Deprimo,20-29,Male,E,60-89,,pkcewmw
28682,Sonorus,20-29,Male,E,60-89,,eazcklk
28743,Fidelius Charm,20-29,Female,E,0-29,,mpevftg
28688,Mobilicorpus,20-29,Female,E,90-119,,fosaqap
28691,Mobilicorpus,30-39,Male,E,180+,,eeunclt
28711,Mobilicorpus,30-39,Female,E,150-179,,qtinrlm
28713,Mobilicorpus,50-59,Female,E,90-119,,neylvzp
11432,Fidelius Charm,40-49,Female,E,30-59,,gizwezj
28640,Mobilicorpus,20-29,Female,E,30-59,,nimwlpx
28647,Mobilicorpus,20-29,Male,E,120-149,,pqawzub
28805,Mobilicorpus,30-39,Female,E,0-29,,hwcqhdq
28631,Mobilicorpus,20-29,Female,E,0-29,,gbtnjmf
28637,Mobilicorpus,20-29,Male,E,0-29,,ctxwyyv
28652,Mobilicorpus,30-39,Female,E,0-29,,pwaklzv
28670,Mobilicorpus,40-49,Male,E,30-59,,zkkvvye
15381,Deprimo,40-49,Male,E,30-59,,sccrlwv
25240,Mobilicorpus,50-59,Male,E,180+,,abvtgzz
28826,Mobilicorpus,20-29,Male,E,0-29,,khhttbc
28834,Mobilicorpus,30-39,Male,E,150-179,,pluazgd
28776,Mobilicorpus,20-29,Male,E,120-149,,bhqmbti
23601,Deprimo,30-39,Female,E,90-119,,kaybbmh
21998,Glisseo,50-59,Female,E,60-89,,xoauyew
13858,Defodio,50-59,Male,E,60-89,,rjtgwvx
21133,Engorgio,60>,Female,E,60-89,,xiuxaal
23747,Mobilicorpus,50-59,Female,E,30-59,,tdxugsd
13691,Defodio,40-49,Female,E,120-149,,vunbcsk
26848,Mobilicorpus,50-59,Female,E,150-179,,zqwtkmp
23817,Mobilicorpus,30-39,Male,E,120-149,,rvhysqe
21271,Glisseo,50-59,Male,E,90-119,,ednyjig
25859,Glisseo,50-59,Female,E,0-29,,hzxapdj
27834,Glisseo,60>,Male,E,180+,,qtwxdwp
15537,Engorgio,30-39,Female,E,90-119,,ybewyfr
24859,Relashio,30-39,Male,E,60-89,,mzssikb
28239,Relashio,20-29,Male,E,150-179,,nthjnkd
15644,Glisseo,30-39,Female,E,0-29,,aovudap
24430,Reducto,50-59,Male,E,30-59,,cjzbbej
24549,Engorgio,50-59,Female,E,0-29,,iepklvb
12795,Defodio,30-39,Male,E,0-29,,pxkgctw
24035,Defodio,30-39,Female,E,150-179,,fklkjji
28743,Sonorus,20-29,Female,E,120-149,,jalaxbr
18313,Duro,30-39,Male,E,90-119,,mpiualu
15723,Defodio,30-39,Male,E,0-29,,rjpzeby
13965,Defodio,50-59,Male,E,30-59,,vqzvqrq
25897,Reducto,20-29,Male,E,0-29,,uezbctv
23178,Liberacorpus,30-39,Male,E,90-119,,upcvtof
26625,Mobilicorpus,20-29,Male,E,90-119,,llpjthl
26640,Reparo,30-39,Male,E,60-89,,whwoytx
27237,Relashio,20-29,Male,E,90-119,,dmufsps
13296,Engorgio,60>,Female,E,30-59,,vxnifyd
18164,Engorgio,60>,Female,E,30-59,,giwjsyg
21985,Aparecium,40-49,Male,E,30-59,,rmvxkrs
25220,Duro,20-29,Male,E,60-89,,pqqsvga
25224,Duro,30-39,Male,E,30-59,,yxhiqyb
28601,Confringo,30-39,Male,E,30-59,,mmuqfjq
19795,Liberacorpus,30-39,Female,E,60-89,,zvfqstd
19376,Defodio,40-49,Male,E,180+,,yjxswfc
17700,Glisseo,20-29,Female,E,0-29,,suighpm
15317,Glisseo,40-49,Male,E,180+,,ttfujze
23198,Liberacorpus,20-29,Female,E,90-119,,akbxfik
28451,Relashio,40-49,Female,E,150-179,,mrbkoud
24851,Relashio,30-39,Male,E,30-59,,geyiwln
25662,Mobilicorpus,30-39,Female,E,30-59,,fpgyddc
23393,Relashio,30-39,Female,E,150-179,,attlirk
25157,Fidelius Charm,50-59,Male,E,60-89,,axjzwuw
17342,Engorgio,20-29,Female,E,180+,,equpran
17367,Liberacorpus,30-39,Female,E,30-59,,fkopqjt
21192,Liberacorpus,20-29,Male,E,30-59,,hcbumbo
10079,Mobilicorpus,30-39,Male,E,180+,,techhnq
22682,Locomotor Mortis,20-29,Female,E,0-29,,oiwfpti
18122,Liberacorpus,20-29,Male,E,0-29,,gdrfovz
20897,Liberacorpus,30-39,Male,E,120-149,,ngynbiv
17353,Liberacorpus,40-49,Male,E,0-29,,qcqzgwb
21671,Liberacorpus,30-39,Female,E,180+,,nwfvfqj
15042,Glisseo,30-39,Male,E,30-59,,pmrxwch
19877,Relashio,30-39,Male,E,90-119,,bphnnbn
21123,Defodio,40-49,Male,E,90-119,,jruiclp
12824,Relashio,20-29,Female,E,180+,,alofrso
12668,Fidelius Charm,20-29,Male,E,0-29,,ivaihzi
10127,Mobilicorpus,40-49,Female,E,150-179,,oewjmke
10154,Fidelius Charm,30-39,Male,E,0-29,,hmojlhj
10351,Fidelius Charm,20-29,Male,E,90-119,,hyslukj
10399,Fidelius Charm,40-49,Male,E,120-149,,ljynzgn
10352,Mobilicorpus,40-49,,E,60-89,,tydwoms
10388,Mobilicorpus,50-59,Female,E,0-29,,ejrzwcm
11517,Confringo,40-49,Female,E,0-29,,hjpcrvd
10268,Fidelius Charm,20-29,Male,E,60-89,,hpuguwx
10237,Relashio,30-39,Female,E,60-89,,jivbptk
10310,Duro,20-29,Male,E,150-179,,wancyrk
10368,Fidelius Charm,30-39,Male,E,60-89,,rfbqcow
10308,Relashio,30-39,Female,E,150-179,,jfnggpa
23872,Fidelius Charm,30-39,Male,E,180+,,llzitis
10268,Confringo,20-29,Male,E,30-59,,gizgwjv
21269,Defodio,50-59,Female,E,60-89,,jqjhtid
25708,Reducto,20-29,Male,E,30-59,,pluqfyc
10154,Confringo,30-39,Male,E,180+,,enuihaa
11596,Defodio,40-49,Female,E,30-59,,izhckhy
12739,Defodio,30-39,Male,E,60-89,,cmaokiz
10399,Confringo,40-49,Male,E,30-59,,qjztjyc
25744,Glisseo,50-59,Female,E,90-119,,qnkdjwq
23132,Oppugno,20-29,Male,E,60-89,,eceboqp
20070,Deprimo,20-29,Male,E,150-179,,qxowabp
22394,Locomotor Mortis,30-39,Female,E,30-59,,wdpvhdu
17283,Defodio,30-39,Female,E,30-59,,embzhga
20842,Defodio,40-49,Female,E,180+,,ymkoyzh
10368,Duro,30-39,Male,E,30-59,,oegigpd
10351,Confringo,20-29,Male,E,120-149,,cvblgkk
10335,Duro,20-29,Male,E,0-29,,spgnisg
25662,Relashio,30-39,Female,E,60-89,,ghlkvup
24732,Locomotor Mortis,30-39,Female,E,60-89,,asgbkyn
10237,Stupefy,30-39,Female,E,180+,,xkqbrep
22353,Mobilicorpus,20-29,Female,E,30-59,,ulychtz
22221,Defodio,30-39,Female,E,60-89,,bpfqysa
25606,Oppugno,<20,Male,E,60-89,,kycefrt
27170,Deprimo,60>,Male,E,30-59,,gnnkxdo
10328,Mobilicorpus,30-39,Male,E,180+,,fktgibt
10208,Relashio,20-29,Female,E,120-149,,eqnagsp
20644,Fidelius Charm,50-59,Female,E,0-29,,qwncucq
10404,Confringo,20-29,Female,E,90-119,,rwpaqiy
22778,Defodio,30-39,Female,E,120-149,,wvacovu
10414,Mobilicorpus,20-29,Female,E,0-29,,cixwqfx
10413,Mobilicorpus,20-29,Female,E,60-89,,kisycve
10406,Mobilicorpus,30-39,Female,E,60-89,,cvbhyaz
10409,Mobilicorpus,40-49,Female,E,120-149,,klurqhm
10505,Deprimo,30-39,Male,E,60-89,,arutewv
10171,Reparo,40-49,Male,E,0-29,,yfvtjub
10518,Deprimo,30-39,Male,E,30-59,,jhvnamd
10591,Fidelius Charm,20-29,Male,E,60-89,,nhcauwo
13718,Mobilicorpus,50-59,Female,E,30-59,,tbsbqpl
10605,Mobilicorpus,20-29,Male,E,120-149,,ybubgez
10571,Fidelius Charm,20-29,Male,E,180+,,xeaywfn
27956,Defodio,30-39,Female,E,30-59,,nnlydze
10587,Fidelius Charm,20-29,Male,E,120-149,,rsypnxq
20299,Oppugno,50-59,Male,E,90-119,,mdqktng
27489,Mobilicorpus,40-49,Female,E,60-89,,gdzdssw
22981,Deprimo,30-39,Male,E,30-59,,inpedjm
15250,Deprimo,40-49,Male,E,120-149,,kfiwyzl
24456,Deprimo,50-59,Female,E,0-29,,bfykqan
24330,Deprimo,<20,Male,E,150-179,,pyhxcrt
18294,Mobilicorpus,20-29,Male,E,30-59,,pjknxfr
27328,Mobilicorpus,40-49,Female,E,30-59,,zkjpyez
23034,Mobilicorpus,50-59,Male,E,0-29,,fnrcnoj
27258,Mobilicorpus,50-59,Male,E,90-119,,gjbfhbw
27650,Relashio,30-39,Male,E,180+,,eqlgprd
26605,Mobilicorpus,30-39,Male,E,180+,,xlirxki
24997,Defodio,50-59,Male,E,60-89,,nwghzei
27956,Defodio,30-39,Female,E,120-149,,gqftnjs
23074,Deprimo,50-59,Female,E,90-119,,inwzowq
15653,Defodio,30-39,Male,E,0-29,,mhmnqwo
12042,Defodio,40-49,Female,E,30-59,,rdkqisg
24923,Confringo,20-29,Male,E,120-149,,thgglnf
